[0.00, 22.30, 87471.43, 850.09, 1.32, 0.54, 12.67, 2446952.00, -1.14, 1.31, 1.85, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, 0.58, 1.31, 12.31, 2446992.00, -1.21, 2.18, 1.69, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, -0.85, 1.62, 12.13, 2447035.00, -1.67, 2.19, 1.67, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, -1.86, 1.11, 12.19, 2447075.00, -2.13, 1.36, 1.73, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, -1.36, 0.46, 11.77, 2447116.00, -2.24, 0.43, 1.77, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, -0.55, 0.17, 11.47, 2447156.00, -1.97, 0.12, 1.78, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, -0.40, 0.45, 11.65, 2447196.00, -1.67, 0.15, 1.82, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, -0.61, 0.97, 12.18, 2447239.00, -1.79, 0.12, 1.85, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, -0.66, 1.02, 12.24, 2447279.00, -2.13, -0.02, 1.82, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, -0.80, 0.14, 12.11, 2447319.00, -2.15, -0.25, 1.74, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, -0.59, -0.40, 11.92, 2447359.00, -1.68, -0.41, 1.69, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87471.43, 850.09, -0.35, -0.31, 12.01, 2447402.00, -0.97, -0.46, 1.76, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87521.10, 845.39, -0.12, 0.55, 12.54, 2447441.00, -0.71, -0.41, 1.94, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87521.10, 845.39, -0.01, 1.17, 12.92, 2447481.00, -1.04, -0.27, 2.15, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87521.10, 845.39, 0.02, 1.05, 12.79, 2447521.00, -1.51, 0.00, 2.29, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87521.10, 845.39, -0.30, 0.39, 12.08, 2447561.00, -1.65, 0.23, 2.30, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87521.10, 845.39, -0.69, 0.04, 12.22, 2447608.00, -1.32, 0.09, 2.17, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87521.10, 845.39, -0.47, 0.30, 12.51, 2447647.00, -1.05, -0.11, 2.05, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87521.10, 845.39, 0.05, 0.68, 12.66, 2447686.00, -1.04, -0.05, 1.98, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87521.10, 845.39, 0.28, 0.79, 12.65, 2447725.00, -1.14, 0.36, 1.93, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87521.10, 845.39, -0.11, 0.72, 12.39, 2447768.00, -1.23, 0.70, 1.89, 50.346230, 19.538973, 1098.00]
[0.00, 22.30, 87521.10, 845.39, -0.61, 0.88, 12.65, 2447808.00, -1.35, 0.61, 1.89, 50.346241, 19.538960, 1098.00]
[0.00, 22.30, 87521.10, 845.39, -0.57, 0.96, 12.73, 2447847.00, -1.62, 0.35, 1.92, 50.346241, 19.538960, 1098.00]
[0.00, 22.30, 87521.10, 845.39, 0.01, 0.81, 13.06, 2447887.00, -1.85, 0.37, 1.94, 50.346241, 19.538960, 1098.00]
[0.00, 22.30, 87521.10, 845.39, 0.09, 0.19, 13.03, 2447927.00, -1.76, 0.77, 1.97, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, -0.42, 0.11, 12.74, 2447969.00, -1.36, 0.98, 2.03, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, -0.92, 0.40, 12.45, 2448009.00, -1.05, 0.69, 2.13, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, -1.02, 0.98, 12.38, 2448049.00, -1.13, 0.11, 2.23, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, -0.31, 1.11, 12.60, 2448088.00, -1.55, -0.15, 2.22, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, 0.03, 0.60, 12.51, 2448131.00, -1.73, 0.12, 2.05, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, -0.14, 0.22, 12.61, 2448171.00, -1.53, 0.39, 1.91, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, -0.43, 0.35, 12.75, 2448211.00, -1.29, 0.39, 1.86, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, -0.46, 0.78, 13.04, 2448250.00, -1.31, 0.22, 1.98, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, 0.14, 0.75, 13.10, 2448291.00, -1.53, 0.23, 2.21, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, 0.26, 0.35, 12.78, 2448334.00, -1.50, 0.69, 2.45, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, -0.23, 0.24, 12.90, 2448374.00, -1.17, 0.93, 2.52, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87569.70, 840.80, -0.72, 0.75, 12.93, 2448413.00, -1.03, 0.73, 2.47, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.55, 1.07, 13.11, 2448453.00, -1.22, 0.47, 2.32, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.12, 0.91, 12.93, 2448495.00, -1.46, 0.54, 2.19, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.07, 0.65, 12.22, 2448535.00, -1.54, 0.79, 2.19, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.37, 0.79, 12.24, 2448575.00, -1.54, 0.85, 2.32, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.89, 0.91, 12.19, 2448614.00, -1.66, 0.65, 2.54, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -1.00, 0.86, 12.43, 2448657.00, -1.90, 0.23, 2.74, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.69, 0.46, 12.62, 2448697.00, -1.92, -0.04, 2.78, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.25, 0.14, 12.38, 2448737.00, -1.69, -0.01, 2.60, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.17, 0.19, 12.32, 2448777.00, -1.33, 0.26, 2.29, 50.346241, 19.538960, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.37, 0.68, 12.83, 2448817.00, -1.13, 0.42, 1.89, 50.346230, 19.538908, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.49, 1.26, 13.08, 2448861.00, -1.29, 0.31, 1.59, 50.346230, 19.538908, 1088.60]
[0.00, 22.31, 87619.47, 836.09, -0.43, 1.27, 13.35, 2448901.00, -1.76, 0.21, 1.56, 50.346230, 19.538908, 1088.60]
[0.00, 22.31, 87666.98, 831.51, 0.01, 0.61, 14.07, 2448958.00, -2.08, 0.32, 1.81, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, 0.23, 0.21, 14.38, 2448997.00, -1.88, 0.64, 2.05, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, 0.15, 0.41, 14.26, 2449040.00, -1.54, 1.08, 2.26, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, -0.61, 0.77, 13.23, 2449079.00, -1.47, 1.23, 2.40, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, -1.23, 0.83, 12.84, 2449119.00, -1.59, 0.74, 2.39, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, -0.94, 0.76, 12.92, 2449159.00, -1.77, 0.20, 2.22, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, -0.30, 0.56, 12.56, 2449198.00, -1.75, 0.07, 1.87, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, 0.12, 0.48, 12.36, 2449241.00, -1.59, 0.43, 1.49, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, -0.52, 0.53, 12.03, 2449280.00, -1.50, 0.61, 1.28, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, -1.26, 0.78, 11.94, 2449320.00, -1.61, 0.23, 1.29, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, -1.25, 0.55, 11.79, 2449359.00, -1.76, -0.47, 1.46, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, -0.60, 0.27, 12.64, 2449401.00, -1.80, -0.99, 1.64, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87668.03, 831.51, 0.72, -0.41, 13.37, 2449441.00, -1.58, -0.73, 1.70, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, 0.91, -0.80, 13.05, 2449481.00, -0.76, 0.26, 1.57, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, -0.17, -0.10, 12.12, 2449521.00, -0.02, 0.77, 1.37, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, -1.53, 1.16, 11.90, 2449560.00, 0.00, 0.35, 1.26, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, -1.65, 1.70, 12.43, 2449603.00, -0.80, -0.77, 1.28, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, -0.73, 0.84, 13.08, 2449642.00, -1.53, -1.40, 1.42, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, 0.39, -0.67, 12.94, 2449682.00, -1.33, -1.21, 1.72, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, 0.52, -1.11, 12.92, 2449721.00, -0.37, -0.66, 2.04, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, 0.07, 0.11, 13.56, 2449765.00, 0.36, -0.36, 2.42, 50.346230, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, -0.05, 1.41, 14.28, 2449805.00, 0.06, -0.37, 2.70, 50.346218, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, 0.23, 1.40, 14.47, 2449845.00, -0.70, -0.21, 2.79, 50.346218, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, 0.21, 0.42, 14.03, 2449885.00, -0.94, 0.17, 2.61, 50.346218, 19.538908, 1079.60]
[0.00, 22.32, 87716.94, 826.89, -0.31, -0.05, 13.52, 2449925.00, -0.42, 0.29, 2.30, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87716.94, 826.89, -0.37, 0.71, 13.16, 2449968.00, -0.11, -0.03, 2.10, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, 0.37, 1.40, 12.90, 2450008.00, -0.51, -0.02, 2.07, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, 1.07, 1.16, 12.91, 2450048.00, -1.14, 0.66, 2.18, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, 0.51, 0.44, 12.71, 2450088.00, -1.16, 1.47, 2.17, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, -0.96, 0.18, 12.40, 2450132.00, -0.68, 1.37, 1.97, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, -1.43, 0.73, 12.31, 2450172.00, -0.38, 0.62, 1.69, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, -0.42, 1.28, 11.31, 2450212.00, -0.63, 0.06, 1.42, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, 0.36, 1.45, 11.22, 2450252.00, -1.19, 0.16, 1.27, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, 0.55, 0.90, 11.68, 2450297.00, -1.64, 0.78, 1.20, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, 0.08, 0.33, 11.69, 2450334.00, -1.61, 1.10, 1.25, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, -0.59, -0.18, 11.49, 2450373.00, -1.23, 0.97, 1.40, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, -0.70, 0.00, 11.72, 2450412.00, -0.81, 0.54, 1.63, 50.346218, 19.538908, 1070.50]
[0.00, 22.32, 87766.98, 822.17, -0.13, 0.63, 11.98, 2450451.00, -0.70, 0.27, 1.96, 50.346218, 19.538908, 1070.50]
[0.00, 22.33, 87816.02, 817.54, 0.59, 1.13, 12.09, 2450493.00, -1.00, 0.53, 2.35, 50.346218, 19.538908, 1070.50]
[0.00, 22.33, 87816.02, 817.54, 0.51, 0.88, 11.69, 2450533.00, -1.33, 1.11, 2.56, 50.346218, 19.538908, 1070.50]
[0.00, 22.33, 87816.02, 817.54, -0.13, 0.47, 11.26, 2450572.00, -1.30, 1.42, 2.47, 50.346218, 19.538908, 1070.50]
[0.00, 22.33, 87816.02, 817.54, -0.88, 0.36, 11.06, 2450611.00, -0.98, 1.20, 2.22, 50.346218, 19.538908, 1070.50]
[0.00, 22.33, 87816.02, 817.54, -1.12, 0.91, 11.11, 2450655.00, -0.94, 0.49, 1.94, 50.346218, 19.538908, 1070.50]
[0.00, 22.33, 87816.02, 817.54, -0.45, 1.11, 11.29, 2450694.00, -1.29, 0.04, 1.76, 50.346218, 19.538908, 1070.50]
[0.00, 22.33, 87816.02, 817.54, 0.53, 0.70, 11.49, 2450733.00, -1.59, 0.27, 1.63, 50.346218, 19.538908, 1070.50]
[0.00, 22.33, 87816.02, 817.54, 0.98, 0.25, 11.43, 2450773.00, -1.50, 1.06, 1.64, 50.346218, 19.538908, 1070.50]
[0.00, 22.33, 87816.02, 817.54, 0.10, 0.31, 11.03, 2450813.00, -1.20, 1.64, 1.72, 50.346222, 19.538862, 1070.50]
[0.00, 22.33, 87816.02, 817.54, -1.05, 0.90, 11.09, 2450856.00, -1.14, 1.44, 1.84, 50.346222, 19.538862, 1070.50]
[0.00, 22.33, 87816.02, 817.54, -1.41, 1.34, 11.29, 2450896.00, -1.52, 0.63, 1.91, 50.346222, 19.538862, 1070.50]
[0.00, 22.33, 87816.02, 817.54, -0.71, 1.03, 11.62, 2450936.00, -2.00, 0.05, 1.96, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87816.02, 817.54, 0.08, 0.35, 11.54, 2450975.00, -2.11, 0.20, 2.00, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, 0.07, -0.14, 11.51, 2451019.00, -1.64, 0.71, 1.93, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, -0.65, 0.22, 11.70, 2451059.00, -1.18, 0.79, 1.80, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, -1.00, 1.32, 11.77, 2451099.00, -1.23, 0.38, 1.77, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, -0.96, 1.58, 11.70, 2451139.00, -1.90, -0.13, 1.83, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, -0.63, 0.92, 11.61, 2451179.00, -2.45, -0.32, 1.93, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, -0.36, -0.16, 12.04, 2451222.00, -2.35, -0.31, 1.98, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, -0.42, -0.70, 12.19, 2451262.00, -1.64, -0.28, 1.99, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, -0.48, -0.06, 12.43, 2451302.00, -0.94, -0.35, 2.00, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, -0.45, 0.83, 13.06, 2451342.00, -0.86, -0.45, 2.03, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, -0.08, 1.09, 13.07, 2451385.00, -1.35, -0.32, 2.07, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, 0.02, 0.37, 13.09, 2451424.00, -1.56, -0.01, 2.08, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 813.01, -0.33, -0.36, 12.81, 2451464.00, -1.16, 0.18, 2.10, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87864.08, 808.60, -0.72, 0.02, 12.84, 2451504.00, -0.61, 0.01, 2.12, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87910.95, 808.60, -0.48, 1.05, 13.29, 2451543.00, -0.57, -0.34, 2.13, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87910.95, 808.60, 0.32, 1.56, 13.61, 2451587.00, -1.24, -0.20, 2.13, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87910.95, 808.60, 0.68, 0.92, 13.44, 2451631.00, -1.80, 0.58, 2.14, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87910.95, 808.60, -0.23, 0.11, 13.06, 2451670.00, -1.62, 1.04, 2.17, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87910.95, 808.60, -1.09, -0.02, 13.32, 2451709.00, -1.09, 0.73, 2.23, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87910.95, 808.60, -0.58, 0.83, 13.13, 2451751.00, -0.91, 0.17, 2.37, 50.346222, 19.538862, 1061.50]
[0.00, 22.33, 87910.95, 808.60, 0.25, 1.21, 13.16, 2451791.00, -1.27, 0.25, 2.56, 50.346195, 19.538830, 1061.50]
[0.00, 22.33, 87910.95, 808.60, 0.53, 1.20, 12.83, 2451832.00, -1.67, 0.88, 2.78, 50.346195, 19.538830, 1061.50]
[0.00, 22.33, 87910.95, 808.60, -0.43, 0.93, 12.92, 2451871.00, -1.81, 1.20, 2.88, 50.346195, 19.538830, 1061.50]
[0.00, 22.33, 87910.95, 808.60, -1.09, 0.65, 12.58, 2451911.00, -1.79, 0.88, 2.73, 50.346195, 19.538830, 1061.50]
[0.00, 22.33, 87910.95, 808.60, -0.75, 0.13, 12.92, 2451954.00, -1.52, 0.42, 2.35, 50.346195, 19.538830, 1052.70]
[0.00, 22.33, 87910.95, 808.60, -0.20, -0.04, 12.79, 2451994.00, -0.99, 0.39, 2.09, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, 0.38, 0.41, 13.83, 2452033.00, -0.67, 0.69, 2.04, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, 0.31, 1.07, 13.78, 2452073.00, -0.67, 1.08, 2.12, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, 0.15, 1.67, 13.58, 2452116.00, -1.10, 1.35, 2.21, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, -0.26, 1.76, 12.90, 2452156.00, -1.65, 1.50, 2.21, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, -0.54, 1.43, 12.38, 2452196.00, -2.16, 1.46, 2.11, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, -0.94, 1.12, 11.79, 2452235.00, -2.45, 1.25, 1.98, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, -0.93, 0.84, 11.81, 2452278.00, -2.61, 0.88, 1.95, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, -0.66, 0.31, 12.02, 2452318.00, -2.51, 0.58, 2.09, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, -0.17, 0.16, 12.16, 2452358.00, -2.19, 0.59, 2.36, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, -0.14, 0.45, 11.91, 2452397.00, -1.95, 0.79, 2.58, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, -0.49, 0.83, 11.83, 2452437.00, -1.90, 0.88, 2.60, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, -0.83, 0.75, 11.89, 2452480.00, -2.02, 0.76, 2.36, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 87958.17, 804.15, -1.00, 0.48, 11.50, 2452519.00, -1.99, 0.45, 2.01, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 88005.02, 799.74, -1.06, 0.43, 11.77, 2452559.00, -1.89, 0.04, 1.64, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 88005.02, 799.74, -0.72, 0.51, 12.08, 2452599.00, -1.78, -0.20, 1.28, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 88005.02, 799.74, -0.44, 0.20, 12.97, 2452642.00, -1.65, -0.27, 0.99, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 88005.02, 799.74, -0.43, -0.44, 13.15, 2452681.00, -1.28, -0.21, 0.98, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 88005.02, 799.74, -0.95, -0.39, 13.16, 2452721.00, -0.72, -0.40, 1.28, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 88005.02, 799.74, -1.25, 0.29, 13.21, 2452761.00, -0.41, -1.01, 1.73, 50.346195, 19.538830, 1052.70]
[0.00, 22.34, 88005.02, 799.74, -0.86, 0.77, 13.68, 2452802.00, -0.62, -1.62, 2.16, 50.346195, 19.538816, 1052.70]
[0.00, 22.34, 88005.02, 799.74, 0.25, 0.51, 13.85, 2452845.00, -0.93, -1.60, 2.45, 50.346195, 19.538816, 1052.70]
[0.00, 22.34, 88005.02, 799.74, 0.84, 0.24, 13.74, 2452885.00, -0.87, -0.91, 2.50, 50.346195, 19.538816, 1052.70]
[0.00, 22.34, 88005.02, 799.74, 0.40, 0.12, 13.47, 2452926.00, -0.58, -0.15, 2.41, 50.346195, 19.538816, 1043.70]
[0.00, 22.34, 88005.02, 799.74, -0.28, 0.86, 13.36, 2452970.00, -0.52, 0.11, 2.31, 50.346195, 19.538816, 1043.70]
[0.00, 22.34, 88005.02, 799.74, -0.12, 1.34, 13.37, 2453013.00, -0.92, -0.01, 2.40, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, 0.57, 1.21, 13.10, 2453053.00, -1.46, 0.28, 2.52, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, 0.73, 0.67, 13.17, 2453093.00, -1.66, 0.98, 2.54, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, 0.20, 0.32, 13.11, 2453132.00, -1.39, 1.55, 2.41, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, -0.65, 0.42, 12.87, 2453172.00, -1.01, 1.59, 2.23, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, -1.02, 1.14, 12.79, 2453215.00, -0.99, 1.06, 2.08, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, -0.53, 1.43, 13.04, 2453254.00, -1.47, 0.70, 2.02, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, 0.30, 1.24, 12.96, 2453294.00, -1.98, 0.92, 1.99, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, 0.23, 0.79, 12.33, 2453333.00, -2.10, 1.45, 1.94, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, -0.99, 0.17, 12.00, 2453376.00, -1.82, 1.49, 1.89, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, -1.35, 0.67, 12.15, 2453415.00, -1.49, 0.83, 1.91, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, -0.95, 1.17, 12.36, 2453455.00, -1.66, 0.17, 1.98, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, -0.15, 1.09, 12.40, 2453494.00, -2.11, 0.06, 2.00, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88053.52, 795.17, 0.06, 0.35, 12.48, 2453533.00, -2.26, 0.42, 1.94, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88099.61, 790.84, -0.53, -0.33, 12.77, 2453576.00, -1.75, 0.63, 1.73, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88099.61, 790.84, -1.28, -0.19, 12.38, 2453616.00, -1.13, 0.34, 1.49, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88099.61, 790.84, -1.17, 0.35, 12.89, 2453655.00, -0.77, -0.35, 1.32, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88099.61, 790.84, -0.26, 0.48, 13.18, 2453695.00, -0.74, -0.69, 1.31, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88099.61, 790.84, 0.48, 0.33, 13.39, 2453738.00, -0.73, -0.33, 1.53, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88099.61, 790.84, 0.02, 0.38, 13.30, 2453777.00, -0.73, 0.15, 1.77, 50.346195, 19.538816, 1043.70]
[0.00, 22.33, 88099.61, 790.84, -0.96, 0.37, 13.53, 2453818.00, -0.70, 0.05, 1.86, 50.346172, 19.538759, 1043.70]
[0.00, 22.33, 88099.61, 790.84, -1.37, -0.17, 12.87, 2453857.00, -0.44, -0.53, 1.73, 50.346172, 19.538759, 1043.70]
[0.00, 22.33, 88099.61, 790.84, -0.96, -0.22, 12.34, 2453901.00, -0.01, -1.15, 1.46, 50.346172, 19.538759, 1043.70]
[0.00, 22.33, 88099.61, 790.84, -0.29, 0.45, 12.30, 2453941.00, 0.29, -1.32, 1.35, 50.346172, 19.538759, 1034.70]
[0.00, 22.33, 88099.61, 790.84, 0.16, 1.00, 11.88, 2453981.00, 0.02, -1.06, 1.51, 50.346172, 19.538759, 1034.70]
[0.00, 22.33, 88099.61, 790.84, 0.02, 1.27, 11.81, 2454021.00, -0.62, -0.80, 1.84, 50.346172, 19.538759, 1034.70]
[0.00, 22.32, 88145.56, 786.52, -0.03, 0.97, 11.98, 2454061.00, -1.23, -0.61, 2.09, 50.346172, 19.538759, 1034.70]
[0.00, 22.32, 88145.56, 786.52, -0.19, 0.19, 12.31, 2454104.00, -1.19, -0.44, 2.06, 50.346172, 19.538759, 1034.70]
[0.00, 22.32, 88145.56, 786.52, -0.12, 0.08, 12.55, 2454145.00, -0.77, -0.36, 1.82, 50.346172, 19.538759, 1034.70]
[0.00, 22.32, 88145.56, 786.52, 0.02, 0.46, 13.51, 2454185.00, -0.53, -0.21, 1.54, 50.346172, 19.538759, 1034.70]
[0.00, 22.32, 88145.56, 786.52, 0.31, 1.03, 14.09, 2454226.00, -0.71, 0.09, 1.39, 50.346172, 19.538759, 1034.70]
[0.00, 22.32, 88145.56, 786.52, 0.57, 0.86, 13.51, 2454274.00, -1.15, 0.71, 1.54, 50.346172, 19.538759, 1034.70]
