Received (RSSI = -95): [0.00, 28.52, 96827.50, 1.09, 6.42, -7.54, 1.70, 1395066.00, -0.04, -0.04, -0.02, 50.336811, 19.532410, 338.70]
Received (RSSI = -88): [0.00, 28.51, 96827.00, 1.13, 6.45, -7.33, 1.91, 1396245.00, -0.04, -0.03, 0.02, 50.336815, 19.532412, 338.60]
Received (RSSI = -90): [0.00, 28.50, 96826.81, 1.15, 6.51, -7.28, 1.81, 1397383.00, -0.04, -0.03, -0.01, 50.336815, 19.532410, 338.60]
Received (RSSI = -88): [0.00, 28.47, 96826.79, 1.15, 6.75, -7.09, 1.82, 1398560.00, -0.04, -0.03, 0.06, 50.336807, 19.532398, 339.30]
Received (RSSI = -93): [0.00, 28.43, 96826.77, 1.15, 6.81, -7.21, 1.83, 1399735.00, -0.04, -0.03, -0.02, 50.336815, 19.532394, 339.60]
Received (RSSI = -88): [0.00, 28.40, 96826.50, 1.18, 6.77, -6.83, 1.67, 1400874.00, -0.05, -0.03, 0.03, 50.336819, 19.532383, 339.90]
Received (RSSI = -88): [0.00, 28.37, 96825.84, 1.23, 6.87, -7.35, 1.83, 1402015.00, -0.06, -0.02, 0.14, 50.336819, 19.532379, 340.00]
Received (RSSI = -93): [0.00, 28.32, 96824.52, 1.35, 5.94, -7.87, 1.87, 1403159.00, -0.03, -0.02, -0.01, 50.336811, 19.532385, 339.80]
Received (RSSI = -88): [0.00, 28.29, 96823.81, 1.41, 6.19, -7.36, 1.81, 1404342.00, -0.05, -0.04, 0.06, 50.336811, 19.532381, 339.80]
Received (RSSI = -89): [0.00, 28.27, 96823.16, 1.47, 6.21, -7.89, 1.61, 1405445.00, -0.03, -0.03, -0.08, 50.336811, 19.532383, 339.80]
Received (RSSI = -88): [0.00, 28.26, 96823.11, 1.47, 6.00, -7.50, 1.88, 1406625.00, -0.06, -0.04, 0.08, 50.336815, 19.532372, 339.80]
Received (RSSI = -89): [0.00, 28.25, 96823.38, 1.45, 6.32, -7.70, 1.74, 1407764.00, -0.03, -0.02, -0.09, 50.336819, 19.532360, 339.90]
Received (RSSI = -90): [0.00, 28.24, 96823.28, 1.46, 6.23, -7.64, 1.75, 1408909.00, -0.04, -0.03, -0.02, 50.336815, 19.532360, 339.80]
Received (RSSI = -89): [0.00, 28.24, 96823.22, 1.46, 6.02, -7.44, 1.73, 1410045.00, -0.05, -0.02, -0.01, 50.336815, 19.532364, 340.00]
Received (RSSI = -87): [0.00, 28.24, 96822.98, 1.48, 6.41, -7.43, 1.90, 1411226.00, -0.05, -0.03, 0.00, 50.336815, 19.532370, 340.30]
Received (RSSI = -88): [0.00, 28.24, 96823.33, 1.45, 6.25, -7.49, 1.80, 1412404.00, -0.05, -0.02, 0.04, 50.336811, 19.532375, 340.30]
Received (RSSI = -89): [0.00, 28.24, 96823.33, 1.45, 6.28, -7.38, 1.82, 1413545.00, -0.04, -0.03, -0.01, 50.336803, 19.532385, 340.20]
Received (RSSI = -87): [0.00, 28.23, 96823.12, 1.47, 6.26, -7.62, 1.78, 1414681.00, -0.05, -0.04, 0.01, 50.336803, 19.532385, 340.30]
Received (RSSI = -94): [0.00, 28.23, 96823.30, 1.46, 6.31, -7.53, 1.92, 1415832.00, -0.04, -0.03, 0.04, 50.336796, 19.532387, 340.00]
Received (RSSI = -88): [0.00, 28.23, 96822.90, 1.49, 6.48, -7.33, 1.74, 1416970.00, -0.04, -0.02, -0.03, 50.336807, 19.532377, 339.40]
Received (RSSI = -88): [0.00, 28.23, 96823.24, 1.46, 6.50, -7.33, 1.87, 1418073.00, -0.06, -0.03, 0.02, 50.336807, 19.532375, 339.20]
Received (RSSI = -92): [0.00, 28.22, 96822.98, 1.48, 6.51, -7.32, 1.83, 1419253.00, -0.03, -0.01, 0.00, 50.336803, 19.532377, 339.10]
Received (RSSI = -88): [0.00, 28.22, 96823.03, 1.48, 6.71, -7.23, 1.92, 1420429.00, -0.06, -0.05, -0.04, 50.336803, 19.532377, 339.20]
Received (RSSI = -87): [0.00, 28.23, 96823.30, 1.46, 7.01, -6.89, 1.77, 1421608.00, -0.05, -0.03, 0.04, 50.336796, 19.532404, 339.20]
Received (RSSI = -92): [0.00, 28.23, 96823.23, 1.46, 6.91, -6.79, 1.89, 1422712.00, -0.01, -0.02, -0.08, 50.336796, 19.532402, 339.20]
Received (RSSI = -89): [0.00, 28.24, 96823.55, 1.43, 7.12, -6.94, 1.85, 1423874.00, -0.08, -0.01, -0.02, 50.336800, 19.532385, 339.20]
Received (RSSI = -87): [0.00, 28.25, 96823.75, 1.42, 6.96, -7.02, 1.77, 1425020.00, -0.05, -0.03, 0.06, 50.336807, 19.532375, 339.30]
Received (RSSI = -88): [0.00, 28.26, 96823.91, 1.40, 6.86, -6.93, 1.81, 1426200.00, -0.05, -0.02, -0.00, 50.336807, 19.532375, 339.20]
Received (RSSI = -100): [0.00, 28.26, 96823.89, 1.40, 7.01, -6.92, 1.78, 1427309.00, -0.03, -0.04, 0.00, 50.336811, 19.532368, 339.20]
Received (RSSI = -96): [0.00, 28.27, 96823.67, 1.42, 7.28, -6.80, 1.87, 1428447.00, -0.04, -0.04, -0.05, 50.336815, 19.532362, 339.30]
Received (RSSI = -100): [0.00, 28.28, 96823.59, 1.43, 7.20, -6.45, 1.72, 1429622.00, -0.08, -0.03, 0.03, 50.336819, 19.532351, 339.50]
Received (RSSI = -96): [0.00, 28.29, 96823.98, 1.40, 7.11, -6.60, 1.66, 1430764.00, -0.03, -0.02, -0.00, 50.336811, 19.532370, 339.40]
Received (RSSI = -89): [0.00, 28.30, 96823.77, 1.41, 7.24, -6.60, 1.61, 1431905.00, -0.03, -0.04, -0.05, 50.336815, 19.532364, 339.30]
Received (RSSI = -87): [0.00, 28.31, 96823.98, 1.40, 7.39, -6.33, 1.78, 1433044.00, -0.06, -0.03, -0.03, 50.336811, 19.532368, 339.20]
Received (RSSI = -90): [0.00, 28.32, 96824.23, 1.37, 7.38, -6.34, 1.64, 1434225.00, -0.05, -0.03, 0.04, 50.336811, 19.532368, 338.90]
Received (RSSI = -94): [0.00, 28.33, 96824.16, 1.38, 7.43, -6.00, 1.83, 1435398.00, -0.03, -0.04, 0.04, 50.336815, 19.532364, 338.80]
Received (RSSI = -89): [0.00, 28.34, 96824.63, 1.34, 7.28, -6.64, 1.67, 1437687.00, -0.05, -0.03, 0.05, 50.336807, 19.532370, 338.30]
Received (RSSI = -89): [0.00, 28.34, 96824.02, 1.39, 7.57, -6.24, 1.71, 1441128.00, -0.05, -0.03, -0.02, 50.336807, 19.532370, 337.40]
Received (RSSI = -99): [0.00, 28.34, 96824.02, 1.39, 7.71, -5.97, 1.87, 1442267.00, -0.06, -0.01, -0.01, 50.336800, 19.532377, 337.30]
Received (RSSI = -105): [0.00, 28.34, 96823.61, 1.43, 7.82, -5.98, 1.88, 1443404.00, -0.03, -0.03, 0.00, 50.336800, 19.532381, 337.20]
Received (RSSI = -109): [0.00, 28.33, 96823.68, 1.42, 7.73, -5.94, 1.97, 1444542.00, -0.05, -0.03, 0.01, 50.336800, 19.532381, 337.10]
Received (RSSI = -106): [0.00, 28.32, 96823.38, 1.45, 7.68, -6.11, 2.03, 1445684.00, -0.04, -0.02, -0.00, 50.336803, 19.532373, 336.90]
Received (RSSI = -107): [0.00, 28.31, 96823.17, 1.47, 8.05, -5.21, 2.03, 1446865.00, -0.04, -0.03, 0.02, 50.336807, 19.532362, 336.50]
Received (RSSI = -108): [0.00, 28.29, 96822.83, 1.50, 8.15, -5.29, 2.00, 1447966.00, -0.05, -0.03, -0.01, 50.336811, 19.532358, 336.30]
Received (RSSI = -112): [0.00, 28.27, 96822.30, 1.54, 8.25, -5.29, 2.03, 1449156.00, -0.05, -0.03, 0.01, 50.336815, 19.532345, 336.20]
Received (RSSI = -110): [0.00, 28.26, 96821.85, 1.58, 8.22, -5.30, 1.98, 1450296.00, -0.04, -0.05, 0.05, 50.336815, 19.532343, 336.10]
Received (RSSI = -110): [0.00, 28.24, 96822.02, 1.57, 8.35, -5.06, 1.92, 1451435.00, -0.06, -0.04, 0.05, 50.336826, 19.532322, 336.30]
Received (RSSI = -103): [0.00, 28.23, 96821.42, 1.62, 8.78, -4.37, 2.32, 1452615.00, -0.00, -0.01, -0.15, 50.336819, 19.532333, 336.20]
Received (RSSI = -102): [0.00, 28.21, 96821.14, 1.64, 9.41, -2.26, 2.83, 1453758.00, -0.01, -0.04, -0.01, 50.336811, 19.532347, 335.90]
Received (RSSI = -106): [0.00, 28.20, 96820.45, 1.70, 9.60, -1.84, 1.95, 1454898.00, -0.01, -0.03, -0.00, 50.336811, 19.532347, 335.70]
Received (RSSI = -101): [0.00, 28.17, 96819.70, 1.77, 9.45, -1.70, 2.18, 1456046.00, -0.05, -0.00, 0.17, 50.336811, 19.532335, 335.50]
Received (RSSI = -103): [0.00, 28.14, 96819.40, 1.80, 9.57, -2.26, 2.14, 1457228.00, -0.06, -0.06, -0.00, 50.336811, 19.532337, 335.30]
Received (RSSI = -109): [0.00, 28.12, 96819.86, 1.75, 9.70, -1.37, 2.00, 1458362.00, -0.05, -0.04, -0.01, 50.336807, 19.532352, 335.10]
Received (RSSI = -97): [0.00, 28.08, 96820.26, 1.72, 9.74, 0.39, 1.93, 1459543.00, 0.00, -0.05, -0.33, 50.336803, 19.532356, 335.00]
Received (RSSI = -110): [0.00, 28.06, 96820.33, 1.71, 9.34, 2.32, 1.75, 1460690.00, -0.00, 0.00, -0.02, 50.336803, 19.532347, 335.00]
Received (RSSI = -105): [0.00, 28.04, 96820.25, 1.72, 9.25, 2.67, 1.93, 1461828.00, -0.07, -0.03, -0.25, 50.336800, 19.532351, 334.70]
Received (RSSI = -106): [0.00, 28.04, 96819.50, 1.79, 8.74, 3.34, 1.70, 1462974.00, -0.08, -0.08, -0.03, 50.336807, 19.532349, 334.20]
Received (RSSI = -107): [0.00, 28.04, 96819.16, 1.82, 8.82, 3.41, 1.21, 1464116.00, -0.10, 0.01, -0.15, 50.336819, 19.532341, 334.20]
Received (RSSI = -105): [0.00, 28.05, 96819.14, 1.82, 8.63, 4.95, 1.44, 1465260.00, -0.13, -0.08, -0.30, 50.336826, 19.532349, 334.20]
Received (RSSI = -105): [0.00, 28.06, 96819.16, 1.82, 6.86, 6.51, 1.34, 1466365.00, -0.14, -0.14, -0.25, 50.336838, 19.532349, 334.10]
Received (RSSI = -114): [0.00, 28.07, 96820.00, 1.74, 4.92, 9.14, -0.29, 1467535.00, -0.06, -0.13, -0.18, 50.336842, 19.532362, 333.80]
Received (RSSI = -107): [0.00, 28.09, 96821.65, 1.60, 0.43, 10.69, 0.16, 1468716.00, -0.08, 0.00, -0.55, 50.336853, 19.532373, 334.20]
Received (RSSI = -99): [0.00, 28.10, 96822.99, 1.48, -3.15, 8.96, 0.93, 1469858.00, -0.07, -0.11, -0.33, 50.336857, 19.532377, 334.60]
Received (RSSI = -99): [0.00, 28.12, 96824.14, 1.38, -4.31, 8.99, 0.64, 1470996.00, -0.04, 0.00, -0.15, 50.336853, 19.532379, 334.40]
Received (RSSI = -99): [0.00, 28.13, 96825.30, 1.28, -4.63, 8.67, 0.60, 1472144.00, -0.02, -0.03, 0.02, 50.336849, 19.532387, 334.40]
Received (RSSI = -101): [0.00, 28.15, 96826.78, 1.15, -4.82, 8.42, 0.56, 1473286.00, -0.06, -0.04, -0.03, 50.336849, 19.532387, 334.80]
Received (RSSI = -99): [0.00, 28.17, 96827.98, 1.05, -4.65, 8.33, 0.86, 1474428.00, -0.05, -0.02, -0.01, 50.336842, 19.532400, 334.90]
Received (RSSI = -105): [0.00, 28.18, 96828.41, 1.01, -4.02, 8.77, 0.76, 1475566.00, -0.03, -0.06, -0.13, 50.336826, 19.532412, 334.80]
Received (RSSI = -101): [0.00, 28.20, 96829.20, 0.94, -6.22, 7.99, 0.80, 1476712.00, -0.03, -0.03, -0.13, 50.336823, 19.532415, 334.60]
Received (RSSI = -102): [0.00, 28.22, 96830.68, 0.81, -6.03, 7.31, 0.88, 1477853.00, -0.02, 0.03, 0.16, 50.336819, 19.532412, 334.20]
Received (RSSI = -99): [0.00, 28.23, 96831.27, 0.76, -4.52, 8.60, 0.58, 1478996.00, -0.02, 0.00, 0.07, 50.336796, 19.532427, 333.80]
Received (RSSI = -100): [0.00, 28.25, 96832.10, 0.69, -4.24, 9.10, 0.47, 1480179.00, -0.06, -0.01, -0.24, 50.336796, 19.532425, 333.60]
Received (RSSI = -98): [0.00, 28.28, 96833.14, 0.60, -2.38, 9.38, 0.65, 1482459.00, -0.05, -0.02, 0.09, 50.336773, 19.532417, 334.20]
Received (RSSI = -98): [0.00, 28.29, 96833.05, 0.60, -5.37, 7.92, -0.55, 1483640.00, -0.03, 0.00, 0.26, 50.336750, 19.532450, 333.40]
Received (RSSI = -100): [0.00, 28.31, 96833.11, 0.60, -4.41, 9.21, -0.81, 1484821.00, -0.04, -0.02, 0.13, 50.336735, 19.532463, 333.10]
Received (RSSI = -98): [0.00, 28.32, 96833.94, 0.52, -3.90, 9.29, 1.93, 1485955.00, -0.04, -0.01, -0.07, 50.336716, 19.532482, 332.10]
Received (RSSI = -100): [0.00, 28.34, 96834.28, 0.50, -3.45, 9.41, 0.47, 1487059.00, -0.08, 0.04, 0.55, 50.336704, 19.532507, 331.50]
Received (RSSI = -103): [0.00, 28.35, 96834.36, 0.49, -3.33, 8.14, -0.06, 1488197.00, -0.05, -0.04, 0.21, 50.336704, 19.532515, 331.60]
Received (RSSI = -98): [0.00, 28.36, 96834.79, 0.45, -4.16, 8.03, 0.40, 1489341.00, -0.05, -0.02, -0.12, 50.336712, 19.532488, 331.40]
Received (RSSI = -99): [0.00, 28.38, 96835.21, 0.42, -5.13, 8.52, 0.47, 1490481.00, -0.04, -0.00, 0.04, 50.336720, 19.532471, 331.20]
Received (RSSI = -95): [0.00, 28.39, 96835.73, 0.37, -4.09, 9.11, -0.13, 1491624.00, -0.04, -0.02, 0.12, 50.336720, 19.532469, 331.00]
Received (RSSI = -99): [0.00, 28.40, 96836.30, 0.32, -3.98, 8.94, 0.08, 1492727.00, -0.04, -0.03, -0.04, 50.336727, 19.532459, 331.00]
Received (RSSI = -104): [0.00, 28.42, 96837.23, 0.24, -4.15, 8.97, 0.34, 1493918.00, -0.03, -0.02, 0.00, 50.336746, 19.532431, 331.10]
Received (RSSI = -97): [0.00, 28.43, 96837.28, 0.24, -4.35, 9.00, 0.33, 1495057.00, -0.05, -0.02, -0.08, 50.336758, 19.532417, 331.40]
Received (RSSI = -94): [0.00, 28.44, 96837.97, 0.18, -4.55, 9.27, 0.70, 1496195.00, -0.06, -0.03, 0.17, 50.336761, 19.532406, 331.60]
Received (RSSI = -95): [0.00, 28.46, 96838.73, 0.11, -4.36, 8.88, 0.38, 1497337.00, -0.04, -0.01, 0.07, 50.336765, 19.532398, 331.40]
Received (RSSI = -96): [0.00, 28.47, 96838.96, 0.09, -4.06, 8.91, -0.44, 1498479.00, -0.04, -0.03, 0.19, 50.336761, 19.532396, 331.20]
Received (RSSI = -95): [0.00, 28.48, 96838.98, 0.09, -3.66, 8.99, 0.35, 1499653.00, -0.05, -0.01, 0.36, 50.336758, 19.532394, 331.20]
Received (RSSI = -95): [0.00, 28.49, 96839.12, 0.08, -3.90, 8.73, 0.30, 1500794.00, -0.06, -0.03, 0.13, 50.336750, 19.532385, 331.40]
Received (RSSI = -100): [0.00, 28.50, 96838.97, 0.09, -3.97, 9.09, 0.39, 1502119.00, -0.05, -0.02, -0.04, 50.336750, 19.532389, 331.30]
Received (RSSI = -103): [0.00, 28.52, 96839.25, 0.07, -3.28, 8.60, -0.41, 1503291.00, -0.04, -0.04, -0.33, 50.336750, 19.532394, 331.60]
Received (RSSI = -100): [0.00, 28.53, 96839.12, 0.08, -3.76, 9.10, 0.10, 1504394.00, -0.05, -0.03, 0.17, 50.336754, 19.532387, 331.70]
Received (RSSI = -100): [0.00, 28.53, 96839.66, 0.03, -3.33, 9.01, -0.25, 1505542.00, -0.05, -0.04, -0.16, 50.336750, 19.532385, 331.90]
Received (RSSI = -100): [0.00, 28.54, 96839.69, 0.03, -3.47, 8.96, 0.60, 1506721.00, -0.04, -0.02, 0.04, 50.336750, 19.532381, 331.90]
Received (RSSI = -100): [0.00, 28.56, 96840.00, 0.00, -3.37, 8.40, 0.33, 1507861.00, -0.04, -0.03, 0.03, 50.336750, 19.532383, 331.70]
Received (RSSI = -101): [0.00, 28.57, 96839.61, 0.03, -3.84, 9.35, 0.30, 1509030.00, -0.06, -0.02, 0.43, 50.336754, 19.532385, 331.40]
Received (RSSI = -100): [0.00, 28.58, 96839.83, 0.02, -2.99, 9.36, 0.40, 1510131.00, -0.04, -0.03, -0.04, 50.336754, 19.532385, 331.20]
Received (RSSI = -102): [0.00, 28.58, 96839.95, 0.00, -3.35, 9.34, 0.38, 1511310.00, -0.05, -0.03, 0.02, 50.336754, 19.532387, 330.80]
Received (RSSI = -104): [0.00, 28.60, 96840.61, -0.05, -3.25, 9.35, 0.39, 1512487.00, -0.04, -0.03, 0.00, 50.336754, 19.532381, 330.50]
Received (RSSI = -97): [0.00, 28.61, 96840.77, -0.07, -3.25, 9.34, 0.38, 1513625.00, -0.04, -0.03, 0.01, 50.336754, 19.532379, 330.10]
Received (RSSI = -96): [0.00, 28.61, 96840.73, -0.06, -3.25, 9.35, 0.41, 1514761.00, -0.04, -0.03, -0.01, 50.336754, 19.532375, 329.70]
Received (RSSI = -98): [0.00, 28.63, 96841.15, -0.10, -3.23, 9.30, 0.36, 1515950.00, -0.04, -0.03, 0.00, 50.336758, 19.532377, 329.20]
Received (RSSI = -100): [0.00, 28.64, 96841.54, -0.13, -3.17, 9.34, 0.41, 1517085.00, -0.04, -0.03, -0.02, 50.336754, 19.532373, 328.10]
Received (RSSI = -100): [0.00, 28.64, 96841.16, -0.10, -3.25, 9.33, 0.38, 1518222.00, -0.04, -0.03, -0.01, 50.336754, 19.532372, 327.80]
Received (RSSI = -97): [0.00, 28.65, 96841.38, -0.12, -3.26, 9.34, 0.37, 1519402.00, -0.04, -0.03, 0.01, 50.336754, 19.532373, 327.50]
Received (RSSI = -99): [0.00, 28.66, 96841.22, -0.11, -3.23, 9.37, 0.40, 1520541.00, -0.04, -0.03, 0.02, 50.336754, 19.532373, 327.30]
Received (RSSI = -107): [0.00, 28.67, 96841.75, -0.15, -3.19, 9.35, 0.41, 1521716.00, -0.04, -0.03, 0.01, 50.336754, 19.532373, 326.90]
Received (RSSI = -113): [0.00, 28.68, 96841.56, -0.14, -3.22, 9.34, 0.38, 1522821.00, -0.04, -0.03, 0.01, 50.336754, 19.532375, 326.70]
Received (RSSI = -113): [0.00, 28.69, 96841.55, -0.13, -3.18, 9.34, 0.38, 1523960.00, -0.04, -0.03, 0.01, 50.336754, 19.532375, 326.50]
Received (RSSI = -107): [0.00, 28.70, 96841.62, -0.14, -3.20, 9.34, 0.37, 1525142.00, -0.04, -0.03, 0.01, 50.336754, 19.532375, 326.30]
Received (RSSI = -107): [0.00, 28.71, 96841.59, -0.14, -3.21, 9.36, 0.41, 1526286.00, -0.04, -0.03, 0.01, 50.336754, 19.532375, 326.10]
Received (RSSI = -112): [0.00, 28.71, 96841.40, -0.12, -3.21, 9.34, 0.40, 1527394.00, -0.04, -0.03, 0.01, 50.336754, 19.532375, 325.90]
Received (RSSI = -98): [0.00, 28.72, 96841.22, -0.11, -3.21, 9.37, 0.38, 1528572.00, -0.04, -0.03, 0.01, 50.336754, 19.532373, 325.70]
Received (RSSI = -100): [0.00, 28.73, 96841.30, -0.11, -3.22, 9.35, 0.39, 1529752.00, -0.04, -0.03, 0.01, 50.336750, 19.532372, 325.50]
Received (RSSI = -99): [0.00, 28.74, 96841.31, -0.11, -3.20, 9.34, 0.38, 1530853.00, -0.04, -0.03, 0.01, 50.336750, 19.532368, 325.20]
Received (RSSI = -106): [0.00, 28.75, 96841.30, -0.11, -3.20, 9.37, 0.36, 1532032.00, -0.04, -0.03, 0.01, 50.336750, 19.532366, 324.30]
Received (RSSI = -94): [0.00, 28.76, 96841.42, -0.12, -3.20, 9.35, 0.37, 1533165.00, -0.04, -0.03, 0.01, 50.336746, 19.532366, 324.00]
Received (RSSI = -99): [0.00, 28.77, 96841.84, -0.16, -3.23, 9.35, 0.40, 1534303.00, -0.04, -0.03, -0.01, 50.336746, 19.532370, 323.80]
Received (RSSI = -97): [0.00, 28.78, 96842.00, -0.17, -3.24, 9.37, 0.39, 1535445.00, -0.04, -0.03, -0.01, 50.336750, 19.532375, 323.90]
Received (RSSI = -98): [0.00, 28.79, 96842.36, -0.21, -3.19, 9.36, 0.38, 1536587.00, -0.04, -0.03, 0.01, 50.336750, 19.532372, 323.60]
Received (RSSI = -96): [0.00, 28.80, 96842.17, -0.19, -3.18, 9.38, 0.41, 1537735.00, -0.04, -0.03, 0.02, 50.336750, 19.532373, 323.60]
Received (RSSI = -96): [0.00, 28.81, 96842.25, -0.20, -3.20, 9.37, 0.39, 1538915.00, -0.04, -0.03, 0.00, 50.336750, 19.532375, 323.20]
Received (RSSI = -94): [0.00, 28.81, 96842.41, -0.21, -3.13, 9.36, 0.39, 1540056.00, -0.04, -0.03, 0.02, 50.336750, 19.532377, 323.10]
Received (RSSI = -100): [0.00, 28.82, 96842.37, -0.21, -3.26, 9.40, 0.39, 1541245.00, -0.04, -0.03, 0.05, 50.336750, 19.532377, 323.00]
Received (RSSI = -95): [0.00, 28.83, 96842.62, -0.23, -3.10, 9.40, 0.39, 1542383.00, -0.04, -0.03, 0.00, 50.336750, 19.532377, 322.90]
Received (RSSI = -96): [0.00, 28.84, 96842.77, -0.24, -3.08, 9.39, 0.38, 1543563.00, -0.04, -0.03, 0.01, 50.336754, 19.532375, 322.80]
Received (RSSI = -99): [0.00, 28.85, 96843.10, -0.27, -3.12, 9.38, 0.37, 1544739.00, -0.04, -0.03, 0.01, 50.336754, 19.532375, 322.70]
Received (RSSI = -94): [0.00, 28.86, 96842.89, -0.27, -3.16, 9.38, 0.35, 1545882.00, -0.04, -0.03, 0.01, 50.336754, 19.532370, 322.40]
Received (RSSI = -97): [0.00, 28.87, 96843.14, -0.27, -3.07, 9.39, 0.37, 1547063.00, -0.04, -0.03, 0.01, 50.336754, 19.532370, 322.30]
Received (RSSI = -102): [0.00, 28.88, 96843.30, -0.29, -3.15, 9.39, 0.39, 1548239.00, -0.04, -0.03, 0.03, 50.336754, 19.532372, 322.30]
Received (RSSI = -96): [0.00, 28.88, 96843.45, -0.30, -3.16, 9.39, 0.39, 1549388.00, -0.04, -0.03, 0.02, 50.336761, 19.532379, 322.70]
Received (RSSI = -94): [0.00, 28.90, 96843.70, -0.32, -2.91, 9.39, 0.41, 1550566.00, -0.04, -0.03, -0.00, 50.336761, 19.532377, 322.50]
Received (RSSI = -94): [0.00, 28.90, 96843.28, -0.29, -3.05, 9.42, 0.39, 1551744.00, -0.04, -0.03, 0.02, 50.336761, 19.532385, 322.80]
Received (RSSI = -95): [0.00, 28.91, 96843.64, -0.32, -3.02, 9.44, 0.37, 1552885.00, -0.04, -0.03, -0.01, 50.336758, 19.532383, 322.30]
Received (RSSI = -92): [0.00, 28.92, 96843.31, -0.29, -3.07, 9.45, 0.40, 1554065.00, -0.04, -0.03, -0.00, 50.336758, 19.532381, 322.00]
Received (RSSI = -98): [0.00, 28.93, 96844.05, -0.35, -3.05, 9.39, 0.40, 1555245.00, -0.04, -0.03, -0.00, 50.336758, 19.532379, 322.00]
Received (RSSI = -98): [0.00, 28.94, 96844.34, -0.38, -3.10, 9.42, 0.41, 1556386.00, -0.04, -0.03, 0.01, 50.336758, 19.532381, 322.10]
Received (RSSI = -92): [0.00, 28.95, 96844.56, -0.40, -3.03, 9.42, 0.37, 1557566.00, -0.04, -0.03, 0.01, 50.336758, 19.532383, 322.10]
Received (RSSI = -95): [0.00, 28.96, 96844.92, -0.43, -3.01, 9.39, 0.39, 1558745.00, -0.04, -0.03, 0.02, 50.336758, 19.532385, 322.20]
Received (RSSI = -98): [0.00, 28.96, 96844.91, -0.43, -3.14, 9.40, 0.38, 1559891.00, -0.04, -0.03, 0.01, 50.336758, 19.532385, 322.20]
Received (RSSI = -96): [0.00, 28.97, 96844.69, -0.41, -3.08, 9.40, 0.39, 1561070.00, -0.04, -0.03, -0.01, 50.336761, 19.532387, 322.20]
Received (RSSI = -101): [0.00, 28.98, 96844.39, -0.38, -3.11, 9.40, 0.38, 1562212.00, -0.05, -0.03, 0.00, 50.336761, 19.532389, 322.30]
Received (RSSI = -99): [0.00, 28.99, 96844.52, -0.39, -3.08, 9.41, 0.41, 1563391.00, -0.04, -0.03, 0.01, 50.336761, 19.532391, 322.30]
Received (RSSI = -99): [0.00, 29.00, 96844.84, -0.42, -3.07, 9.38, 0.40, 1564555.00, -0.04, -0.03, 0.01, 50.336761, 19.532389, 322.20]
Received (RSSI = -101): [0.00, 29.01, 96844.69, -0.41, -3.10, 9.38, 0.41, 1565732.00, -0.05, -0.03, 0.03, 50.336761, 19.532389, 322.10]
Received (RSSI = -97): [0.00, 29.01, 96844.67, -0.41, -3.06, 9.37, 0.37, 1566874.00, -0.04, -0.03, 0.01, 50.336761, 19.532391, 322.10]
Received (RSSI = -96): [0.00, 29.02, 96844.84, -0.42, -3.19, 9.39, 0.42, 1568055.00, -0.04, -0.03, 0.02, 50.336761, 19.532393, 322.00]
Received (RSSI = -106): [0.00, 29.03, 96844.67, -0.41, -3.16, 9.36, 0.39, 1569234.00, -0.04, -0.03, 0.01, 50.336761, 19.532391, 322.10]
Received (RSSI = -100): [0.00, 29.04, 96844.52, -0.39, -3.07, 9.39, 0.37, 1570378.00, -0.04, -0.03, 0.01, 50.336761, 19.532393, 322.10]
Received (RSSI = -104): [0.00, 29.05, 96844.67, -0.41, -3.17, 9.39, 0.36, 1571565.00, -0.04, -0.03, 0.02, 50.336761, 19.532393, 322.10]
Received (RSSI = -101): [0.00, 29.06, 96845.03, -0.44, -3.08, 9.39, 0.38, 1572703.00, -0.04, -0.03, 0.01, 50.336761, 19.532391, 322.00]
Received (RSSI = -98): [0.00, 29.07, 96845.05, -0.44, -3.14, 9.38, 0.38, 1573877.00, -0.04, -0.03, 0.00, 50.336765, 19.532394, 322.00]
Received (RSSI = -102): [0.00, 29.07, 96845.21, -0.45, -3.10, 9.38, 0.39, 1575057.00, -0.04, -0.03, 0.01, 50.336765, 19.532396, 322.10]
Received (RSSI = -101): [0.00, 29.08, 96845.74, -0.50, -3.14, 9.39, 0.40, 1576235.00, -0.04, -0.03, 0.01, 50.336765, 19.532398, 322.00]
Received (RSSI = -102): [0.00, 29.09, 96845.44, -0.47, -3.09, 9.38, 0.39, 1577376.00, -0.04, -0.03, 0.01, 50.336765, 19.532400, 321.90]
Received (RSSI = -103): [0.00, 29.10, 96845.56, -0.48, -3.10, 9.40, 0.39, 1578547.00, -0.04, -0.03, 0.08, 50.336765, 19.532400, 321.90]
Received (RSSI = -100): [0.00, 29.11, 96845.73, -0.50, -3.10, 9.39, 0.36, 1579726.00, -0.04, -0.03, 0.02, 50.336765, 19.532400, 321.80]
Received (RSSI = -107): [0.00, 29.11, 96845.88, -0.51, -3.02, 9.40, 0.37, 1580873.00, -0.04, -0.03, 0.00, 50.336765, 19.532391, 322.20]
Received (RSSI = -102): [0.00, 29.13, 96846.30, -0.55, -3.08, 9.39, 0.39, 1582129.00, -0.04, -0.03, 0.00, 50.336761, 19.532394, 322.00]
Received (RSSI = -100): [0.00, 29.13, 96846.26, -0.55, -3.08, 9.41, 0.38, 1583390.00, -0.04, -0.03, 0.01, 50.336761, 19.532394, 322.00]
